include	neurovault_or_carp	mandatory	activity_order	item_order	activity_pref_label			item	item_pref_label	item_description	duplicate	question	imortant UHF	details	field_type	choices	visibility	bids_status	bids_file	bids_key	bids_key_for_unit	neurovault	in_Carp_2012	percent_of_studies	percent_of_studies_anat	use_case_meta-analysis	meta-analysis_comment
1	1	1	1	1	common parameters	Pulse sequence type		pulse_sequence_type	pulse sequence type	pulse sequence type	0	Description of the pulse sequence used			radio	Gradient echo | Spin echo | Mutliband gradient echo | MPRAGE | MP2RAGE | FLASH	1	2	*_<modality_label>.json	PulseSequenceType		pulse_sequence	pulseseq	93.7	95		
1	0	0	1	2	common parameters	Pulse sequence details		pulse_sequence_details	pulse sequence details	pulse sequence details	0	Mention additional details about the seqeunce			text		1	2	*_<modality_label>.json	PulseSequenceDetails, ScanningSequence, SequenceVariant, ScanOptions, SequenceName							
1	0	1	1	3	common parameters	Imaging type		imaging_type	imaging type	imaging type	0	What imaging type was used for this sequence?			radio	echo planar | spiral | 3D	1	2									
1	0	1	1	4	common parameters	Imaging type	number of shots	number_of_shots	number of shots	number of shots	0	Number of shots for multishot imaging			integer 		1										
1	0	1	1	5	common parameters	Imaging type	partial fourrier scheme	partial_fourrier_scheme	partial fourrier scheme	partial fourrier scheme	0	Partial Fourier scheme and reconstruction method if used			text		1										
1	1	1	1	6	common parameters	echo time		echo_time	echo time	echo time	0	Specify the echo time (in milliseconds)			float		1	1	*_<modality_label>.json	EchoTime		echo_time	te	95.4	55		
1	1	1	1	7	common parameters	repetition time		repetition_time	repetition time	repetition time	0	Specify the repetition time (in milliseconds)			float		1	1	*_<modality_label>.json	RepetitionTime		repetition_time	tr	98.8	55		
1	1	1	1	8	common parameters	flip angle		flip_angle	flip angle	flip angle	0	Specify the flip angle (in degrees)			float		1	2	*_<modality_label>.json	FlipAngle		flip_angle	angle	70	42		
1	1	1	1	9	common parameters	voxel dimension		voxel_dimension	voxel dimension	voxel dimension	0	Specify the voxel dimensions (in millimeters)			text		1	1					voxdim	41.9	50		
1	0	1	1	10	common parameters	Acquisition time		acquisition_time	acquisition time	acquisition time	0	Specify the acquisition time (in milliseconds)		(duration of acquisition)	float		1	1									
0	0	1	1	11	common parameters	Time per volume		time_per_volume	time per volume	time per volume	0				float		1	1									
1	0	1	1	12	common parameters	Inversion recovery sequences	Inversion time	inversion_time	inversion time	inversion time	0	Specify the inversion time (in milliseconds)			float		1	2	*_<modality_label>.json	InversionTime							
1	1	1	1	13	common parameters	field of view		field_of_view	field of view	field of view	0	Specify the field of view			float		1	1				field_of_view	fov	63	45		
1	1	1	1	14	common parameters	in-plane matrix size		in-plane_matrix_size	in-plane matrix size	in-plane matrix size	0	Specify the in-plane matrix size			text		1	1				matrix_size	mtx	65	36.6		
1	1	1	1	15	common parameters	number of slices		number_of_slices	number of slices	number of slices	0	Specify the number of slices			float		1	1					nbslic	93	40.3		
1	1	1	1	16	common parameters	slice thickness		slice_thickness	slice thickness	slice thickness	0	Specify the slice thickness (in millimeters)			float		1	1				slice_thickness	sthick	75	55		
1	1	1	1	17	common parameters	interslice gap		interslice_gap	interslice gap	interslice gap	0	Specify the interslice gap (in millimeters)			float		1	2				skip_factor	gap	50			
1	0	1	1	18	common parameters	3D matrix size		3d_matrix_size	3d matrix size	3d matrix size	0	Specify the 3D matrix size			float		imaging_type == 2										
1	1	1	1	19	common parameters	Slice orientation		slice_orientation	slice orientation	slice orientation	0	Specigy the slice orientation			radio	axial | sagittal | coronal | oblique	1					acquisition_orientation	orient	77	38.7		
1	0	1	1	20	common parameters	Slice alignement		slice_alignement	slice alignement	slice alignement	0	Is acquisition aligned with scanner axes?		Angulation: If acquisition not aligned with scanner axes, specify angulation to AC­PC line (see Slice position procedure)	radio	preset:boolean	1										
1	0	1	1	21	common parameters	Phase encoding		phase_encoding	phase encoding	phase encoding	0	Specify phase encoding direction			radio	A/P | P/A | L/R | S/I	1	2	*_<modality_label>.json	PhaseEncodingDirection							
1	0	1	1	22	common parameters	Phase encoding	3D phase encoding	3d_phase_encoding	3d phase encoding	3d phase encoding	0	Specify the 3D phase encoding direction		For 3D, specify “partition encode” (aka slice) direction	text		imaging_type == 2										
1	0	1	1	23	common parameters	Phase encoding	Phase encoding reversal	phase_encoding_reversal	phase encoding reversal	phase encoding reversal	0	Is phase encoding reversal used?			radio	preset:boolean	1										
1	0	0	1	24	common parameters	Parallel imaging	Parallel imaging used	parallel_imaging_used	parallel imaging used	parallel imaging used	0	Was parallel imaging used?			radio	preset:boolean	1										
1	1	1	1	25	common parameters	Parallel imaging	parallel imaging method	parallel_imaging_method	parallel imaging method	parallel imaging method	0	Description of parallel imaging method			radio	GRAPPA | SENSE	parallel_imaging_used == 1	2	*_<modality_label>.json	ParallelAcquisitionTechnique, ParallelReductionFactorInPlane, PartialFourier, PartialFourierDirection		parallel_imaging					
1	0	0	1	26	common parameters	Parallel imaging	acceleration factor	acceleration_factor	acceleration factor	acceleration factor	0	Pamaters of parallel imaging method (acceleration factor)			integer		parallel_imaging_used == 1										
1	0	1	1	27	common parameters	Parallel imaging	other parallel imaging parameters	other_parallel_imaging_parameters	other parallel imaging parameters	other parallel imaging parameters	0	Mention any other parameters about parallel imaging like matrix coil mode, and coil combining method (if non­standard)			text	Matrix coil mode | and coil combining method (if non­standard)	parallel_imaging_used == 1										
